actual_size,agent_count,agents,candidate_id,complete,conflict_trajectory,continuation_teacher,executed_steps,feasible,final_conflict_ratio,final_conflicts,final_fingerprint,final_repair_fingerprint,horizon,initial_conflicts,initial_fingerprint,initial_repair_fingerprint,is_v2_candidate,layout_mode,log_total_seconds,low_level_expanded,low_level_generated,low_level_reopened,low_level_runs,map_id,no_progress,normalized_step_auc,normalized_wall_auc_seconds,observed_total_seconds,padded_steps,pp_replan_seconds,repair_wall_seconds,root_selection_seconds,schema,selection_families,selection_wall_seconds,source_stratum,split,state_id,stop_reason,trial_index
16,600,"55,125,135,145,297,357,421,443,455,491,503,505,526,559,575,589",neighborhood-09da32c272317f8e,True,"5,3,1,0",official_adaptive,3,True,0.0,0,60e8abe2748b30692f8d0dbb9e784c0e1acaf5835d4c83214edef9be4f93d706,bd478c7db77655bd25c780c3d90eab42bfda6e5cef01c27fe4b6aa2bf3630022,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.28690639143902974,23474,58001,5564,32,policy_train_regular_beltway_0000,False,0.43333333333333335,0.20632412299997896,0.3322994929999936,0,0.054717648,0.14384990100001005,0.06336215199996786,lns2.receding_q_label_pilot.v1,collision:16,0.18844959199998357,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,feasible,3
16,600,"6,25,55,135,202,245,327,385,421,443,479,501,511,513,571,599",neighborhood-0b8508556d2d876e,True,"5,3,3,0",official_adaptive,3,True,0.0,0,ef0269e90fc6c15aedbe2760981bc76eeb9e4d0ddf60fb33841b07db8b750418,e7dca8e3fe17d62f778557d5c0d78d70cebf7cfa9464e194a077d05e4a41c09c,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.28643612608281177,18487,47684,3312,24,policy_train_regular_beltway_0000,False,0.5666666666666667,0.2433791763999352,0.3316731059999256,0,0.043762557,0.13426667999993924,0.06336215199996786,lns2.receding_q_label_pilot.v1,target:16,0.19740642599998637,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,feasible,2
16,600,"6,25,55,135,202,245,327,385,421,443,479,501,511,513,571,599",neighborhood-0b8508556d2d876e,True,"5,3,1,1",official_adaptive,3,False,0.2,1,a4f5ec24c469f7b00fd8eaa51e25e785aae6a0b8cef960b8bf8d352d04ea7f88,5854c1478a1ee07aa7efc08ee0a0612eecbe7661e91173008840f0a2605c7842,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.29607949817167595,23591,65329,3249,32,policy_train_regular_beltway_0000,False,0.4666666666666667,0.21122698919995173,0.34457704400000466,0,0.06034398,0.15262913700001945,0.06336215199996786,lns2.receding_q_label_pilot.v1,target:16,0.1919479069999852,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,horizon_complete,3
8,600,"9,67,129,170,171,377,432,498",neighborhood-0d9d4a60d44ec53f,True,"5,5,5,3",official_adaptive,3,False,0.6,3,da7ddafcf310d8c9dd797bcaea43d5d96d4b3c2a0df742182d02eb528bd10445,03176420a2ef3a7d3d4fe953e75a07a2a834078865eb19cdb8fa173982a94e7d,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.29423399863001465,7134,22561,110,16,policy_train_regular_beltway_0000,False,0.9333333333333333,0.34209791600000017,0.34209791600000017,0,0.021517404,0.12970102000002726,0.06336215199996786,lns2.receding_q_label_pilot.v1,random:8,0.2123968959999729,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,horizon_complete,2
8,600,"9,67,129,170,171,377,432,498",neighborhood-0d9d4a60d44ec53f,True,"5,5,3,0",official_adaptive,3,True,0.0,0,4dce35ca365931a853731259656717a535ac937ebb47cf2089e34ba4d1da5d35,5d26b58e844b5f045b1508ce7152a94f53b8d400ae0c0f2c70aeb94fd29f5499,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.2926259868917078,9860,30565,407,24,policy_train_regular_beltway_0000,False,0.7,0.2913571361999402,0.33994154099991647,0,0.03742511,0.13619031599995424,0.06336215199996786,lns2.receding_q_label_pilot.v1,random:8,0.20375122499996223,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,feasible,3
16,600,"9,23,27,103,107,119,131,151,153,223,307,335,346,462,519,587",neighborhood-0e81e824ecae48c6,True,"5,3,3,1",official_adaptive,3,False,0.2,1,c1754528be16d465c960bfcfe7c02f15df4887c90e66d044ab14f471e579850f,bee1a484bbb22d4078b01c092555abba41e9f969aa201eba76c1934d9d7a88c6,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.2973422005566506,31247,75593,5072,24,policy_train_regular_beltway_0000,False,0.6,0.266436245400007,0.34627591700001403,0,0.066925638,0.15247034200007192,0.06336215199996786,lns2.receding_q_label_pilot.v1,collision:16,0.1938055749999421,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,horizon_complete,2
16,600,"9,23,27,103,107,119,131,151,153,223,307,335,346,462,519,587",neighborhood-0e81e824ecae48c6,True,"5,2,0",official_adaptive,2,True,0.0,0,64c67f1404b8cabbb7c2c24554ac28e5d3ae8615cf117d121ab7b8ede3e9d021,f33c90dc9e02543092ebdbf41a1e6c394b024f727c64a0c0cbfda547fee96e6b,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.20784031827327204,20344,47409,5002,24,policy_train_regular_beltway_0000,False,0.3,0.1717141076000189,0.23101658300004146,1,0.0437216,0.10412315799999305,0.06336215199996786,lns2.receding_q_label_pilot.v1,collision:16,0.1268934250000484,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,feasible,3
8,600,"9,37,107,183,307,322,355,523",neighborhood-18d780d51eea384e,True,"5,3,3,2",official_adaptive,3,False,0.4,2,54f8ab1cf3270b49867f171df4c0c079092447559f3065ff635aa2da1eaf2313,958dbe1c7095066838a82bea8b51a58c5afeb7c55fc2359a9be3f94dbc0d186f,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.2870410105153527,26776,38356,13544,16,policy_train_regular_beltway_0000,False,0.6333333333333333,0.24782363319986872,0.33247885799983123,0,0.045351983,0.1339124379999248,0.06336215199996786,lns2.receding_q_label_pilot.v1,target:8,0.19856641999990643,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,horizon_complete,2
8,600,"9,37,107,183,307,322,355,523",neighborhood-18d780d51eea384e,True,"5,3,1,0",official_adaptive,3,True,0.0,0,e98d07c90be2cd97898812da7165f74b8353da70e2fc00c7bc1bccae42ba6f1a,707fbfcfe415bc768ddeadd4517554f97b3f1d7b29058663feb47e99e18fe1de,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.2894612517732597,27696,40983,13940,24,policy_train_regular_beltway_0000,False,0.43333333333333335,0.209972587200059,0.33570768400011275,0,0.052664753999999994,0.14142645200013249,0.06336215199996786,lns2.receding_q_label_pilot.v1,target:8,0.19428123199998026,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,feasible,3
16,600,"0,62,89,149,172,174,216,223,239,363,425,458,459,497,536,543",neighborhood-1ad3096d163c496c,True,"5,5,5,3",official_adaptive,3,False,0.6,3,d6f5ec5dc7da29e2b38e29bb53e7af97c0715445e811a7b3edad25d317f9f1b8,47f17aeada49bfc3aaf10f0350528f04b185eba807cc737931e512566b87580d,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.29670748807891617,10805,34465,344,24,policy_train_regular_beltway_0000,False,0.9333333333333333,0.3454216899999665,0.3454216899999665,0,0.035197551,0.1279919510000127,0.06336215199996786,lns2.receding_q_label_pilot.v1,random:16,0.21742973899995377,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,horizon_complete,2
16,600,"0,62,89,149,172,174,216,223,239,363,425,458,459,497,536,543",neighborhood-1ad3096d163c496c,True,"5,5,3,1",official_adaptive,3,False,0.2,1,1508f9a266321480c78115550c7c4c1916b48a1db83712178da119a1e2333feb,4f3317c63fd4711a9c2aac10e788854016b7cae89388b6c7e42e32d9e20b8edb,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.3046438042524951,17557,53314,1017,32,policy_train_regular_beltway_0000,False,0.7333333333333333,0.3060884034000992,0.3561418650001542,0,0.055738166000000006,0.15068993100010175,0.06336215199996786,lns2.receding_q_label_pilot.v1,random:16,0.20545193400005246,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,horizon_complete,3
8,600,"25,29,54,214,223,360,386,427",neighborhood-1f50de798f2484ca,True,"5,5,5,3",official_adaptive,3,False,0.6,3,0e2be2a9ff69db8261a137f58ff73fe98cefbd751d367cd2ee6c3c36d7457c38,034e5eed3103ad21cb7fe150d7da1f71b99a9f05782f12d2002321dab443d97f,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.3010796539602967,10504,22514,3283,16,policy_train_regular_beltway_0000,False,0.9333333333333333,0.3513169749999179,0.3513169749999179,0,0.02386129,0.12293694800007415,0.06336215199996786,lns2.receding_q_label_pilot.v1,random:8,0.22838002699984372,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,horizon_complete,2
8,600,"25,29,54,214,223,360,386,427",neighborhood-1f50de798f2484ca,True,"5,5,3,1",official_adaptive,3,False,0.2,1,ff07608d175c37e3fa95227ea93576e291c93724ef243f2779253c94389b90f8,f8a0729860338b82b463abcd7df9086ef939cd2c73ee0bc2cbbe53c63722645e,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.29500562515387185,17661,42125,4035,24,policy_train_regular_beltway_0000,False,0.7333333333333333,0.2956681615999514,0.3431339139999636,0,0.043565656999999994,0.14011836100007713,0.06336215199996786,lns2.receding_q_label_pilot.v1,random:8,0.2030155529998865,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,horizon_complete,3
8,600,"25,55,139,278,443,465,503,587",neighborhood-2112d471942eff56,True,"5,5,5,3",official_adaptive,3,False,0.6,3,4950c9c5ef7e17276517907b09f4a0601ca10492478901278c3ae5e480912b69,31bbb88e7ae9a885000403b4310ce54be7cbe70f1da74333d2d63d54506131e0,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.2964833428928755,8247,22566,953,16,policy_train_regular_beltway_0000,False,0.9333333333333333,0.34512015400014207,0.34512015400014207,0,0.024375858,0.1166029730001128,0.06336215199996786,lns2.receding_q_label_pilot.v1,collision:8,0.22851718100002927,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,horizon_complete,2
8,600,"25,55,139,278,443,465,503,587",neighborhood-2112d471942eff56,True,"5,5,3,0",official_adaptive,3,True,0.0,0,94e628b5d1eb3ddf7a83c711635098b18f9ef94a83979e51eb9e264627aea5e9,e277c2e920f4e1b1a82c72440622430d4f87452bb1aafd3a22998c7774b3cf53,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.28445346936741034,13742,39295,1009,24,policy_train_regular_beltway_0000,False,0.7,0.28316997459996857,0.3290354709999974,0,0.037000424,0.12789625200002774,0.06336215199996786,lns2.receding_q_label_pilot.v1,collision:8,0.20113921899996967,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,feasible,3
4,600,"55,135,443,599",neighborhood-31f77190ccee3b0e,True,"5,5,5,3",official_adaptive,3,False,0.6,3,d34b787ba7716632cf4525392d3f437c3cdef4248518cca23768fe4452a811b7,99f7ae3a79ab0caefb24622640cac9614ef79254e156690a0b52bae5df8170ee,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.2787245763524563,6476,19396,155,12,policy_train_regular_beltway_0000,False,0.9333333333333333,0.32144333699989147,0.32144333699989147,0,0.017294424,0.11068917000000056,0.06336215199996786,lns2.receding_q_label_pilot.v1,target:4,0.2107541669998909,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,horizon_complete,2
4,600,"55,135,443,599",neighborhood-31f77190ccee3b0e,True,"5,5,3,0",official_adaptive,3,True,0.0,0,13f765f5215c2ab7e7bcb88946f79a8e01df3f6805317c89a5d55afe7f5d9cc7,612eaf1259c2ce1fbe31bf24cfb764b8fca6c64f72199a14ce7bd63c01384a9a,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.3210142813827011,9278,27656,427,20,policy_train_regular_beltway_0000,False,0.7,0.321185800400076,0.37852526800008945,0,0.036833985,0.15227762900008202,0.06336215199996786,lns2.receding_q_label_pilot.v1,target:4,0.22624763900000744,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,feasible,3
4,600,"153,223,286,307",neighborhood-7b89866f4e63508b,True,"5,4,4,3",official_adaptive,3,False,0.6,3,a7b5e66f7a793747ba833405bba2dfbaf34c1cf6d0fa7e08af4de9b584fa7527,0fa76701020961f1bbe58435b7ea634399c949d0a0d09aab8d1cc119daa86dd8,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.3360504433931438,27145,54148,7489,12,policy_train_regular_beltway_0000,False,0.8,0.34260091299988743,0.39940961399986463,0,0.063656264,0.16657331499993688,0.06336215199996786,lns2.receding_q_label_pilot.v1,target:4,0.23283629899992775,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,horizon_complete,2
4,600,"153,223,286,307",neighborhood-7b89866f4e63508b,True,"5,3,1,1",official_adaptive,3,False,0.2,1,86e74baec93f79e072c9e50014039232e95bc6ffc3257efade7266712a002e52,616a4c96586f62d503c402beed96f72f206d53c73e29c171997a855182dd1afa,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.2982936247488431,12432,34651,1402,19,policy_train_regular_beltway_0000,False,0.4666666666666667,0.20892789560000438,0.34755740599996443,0,0.034902809,0.1395114399999784,0.06336215199996786,lns2.receding_q_label_pilot.v1,target:4,0.20804596599998604,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,horizon_complete,3
8,600,"25,55,135,385,421,443,571,599",neighborhood-7f9539356bf5f953,True,"5,5,5,5",official_adaptive,3,False,1.0,5,ba99ea43d85278ea10b0fdc25e924e0ec83ff59727fb926435400ca517820f56,4db5326b40557d3c2add50e09be4a3fe72a85dae471a5991f2eae0ed3a963767,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.3125388779031851,6659,21501,535,16,policy_train_regular_beltway_0000,True,1.0,0.36689108199993825,0.36689108199993825,0,0.023286383,0.14744799899995087,0.06336215199996786,lns2.receding_q_label_pilot.v1,target:8,0.21944308299998738,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,horizon_complete,2
8,600,"25,55,135,385,421,443,571,599",neighborhood-7f9539356bf5f953,True,"5,3,1,0",official_adaptive,3,True,0.0,0,d19b5c52e4674bdbb9de3ea04b2e6caf21891001fb87ebe3bc865e9eda626a24,6abb7e076d50739915620523bee01bfb7dbabbf5cd1d4c67d9a6f97859ca36d6,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.3125958054711807,18550,51246,2379,24,policy_train_regular_beltway_0000,False,0.43333333333333335,0.22152533199991922,0.3669688979998682,0,0.05500014,0.16105824900000698,0.06336215199996786,lns2.receding_q_label_pilot.v1,target:8,0.20591064899986122,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,feasible,3
16,600,"9,31,37,95,107,124,153,183,223,261,276,291,307,355,523,567",neighborhood-a11aafa1e144b13e,True,"5,2,1,0",official_adaptive,3,True,0.0,0,e3ba6a40f56c70c627ef7d1a47787b7e6a09189d8963d483e7f6678b549e57c5,ccacf226c271cd534348f3d0c491a3060877672bb7cf5252f30b04a07b0c7386,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.32778408512732216,38649,66627,16722,32,policy_train_regular_beltway_0000,False,0.36666666666666664,0.22180662040000243,0.38788927400003104,0,0.08164741199999999,0.18280896400005986,0.06336215199996786,lns2.receding_q_label_pilot.v1,target:16,0.20508030999997118,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,feasible,2
16,600,"9,31,37,95,107,124,153,183,223,261,276,291,307,355,523,567",neighborhood-a11aafa1e144b13e,True,"5,3,1,1",official_adaptive,3,False,0.2,1,cf80228dba78998ec2a2b2b2f9e661505c3e62d95dedfae8fa33ae2a8b030b91,f4695ed786c42be4f677494e9fd3b8fa0883e27bd9f8f9668b33962ba92e2464,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.3234138710781837,39046,68702,16361,32,policy_train_regular_beltway_0000,False,0.4666666666666667,0.23821133979997738,0.3818371349999552,0,0.082166387,0.18327650200012613,0.06336215199996786,lns2.receding_q_label_pilot.v1,target:16,0.19856063299982907,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,horizon_complete,3
4,600,"9,153,223,307",neighborhood-a71a6a6cd6ee7b63,True,"5,3,3,3",official_adaptive,3,False,0.6,3,4a7d7948f05d049f357c3c4ce4d0da7006edb32b63cfe0f5cbfd542842455df1,c9efddb19497f93cbb66fd682803e05b96021e8426c64cb15e2571ad72897b4e,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,True,regular_beltway,0.30521005883036717,20371,49738,3744,12,policy_train_regular_beltway_0000,False,0.6666666666666666,0.25887256320004326,0.35691000400004214,0,0.04872123,0.1489387760000227,0.06336215199996786,lns2.receding_q_label_pilot.v1,collision:4,0.20797122800001944,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,horizon_complete,2
4,600,"9,153,223,307",neighborhood-a71a6a6cd6ee7b63,True,"5,2,0",official_adaptive,2,True,0.0,0,9aad648ce957b5478342acbbceaa527b37f69e3dd352c0ffaea0bfbeada30676,17e07059a94bcdbbe8c24b5ac17ba6a9ad2a82c8e58be8c04f8fd1e2393a75fb,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,True,regular_beltway,0.20104291018154874,8396,22508,859,12,policy_train_regular_beltway_0000,False,0.3,0.15689270559987561,0.22267723599986766,1,0.023612966,0.09007459399992968,0.06336215199996786,lns2.receding_q_label_pilot.v1,collision:4,0.132602641999938,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,feasible,3
