actual_size,agent_count,agents,candidate_id,complete,conflict_trajectory,continuation_teacher,executed_steps,feasible,final_conflict_ratio,final_conflicts,final_fingerprint,final_repair_fingerprint,horizon,initial_conflicts,initial_fingerprint,initial_repair_fingerprint,is_v2_candidate,layout_mode,log_total_seconds,low_level_expanded,low_level_generated,low_level_reopened,low_level_runs,map_id,no_progress,normalized_step_auc,normalized_wall_auc_seconds,observed_total_seconds,padded_steps,pp_replan_seconds,repair_wall_seconds,root_selection_seconds,schema,selection_families,selection_wall_seconds,source_stratum,split,state_id,stop_reason,trial_index
4,600,"164,453,507,561",neighborhood-1de59d3a60964a39,True,"2,1,1,0",official_adaptive,3,True,0.0,0,9203191b54a128c64cd781a968ad67fc1c009258e720a96ce602530ab2ae28b6,f20380a6cd12ca0c3611f4a337a55f17d0b2207de983bbb3f6ab1461458987d4,3,2,2399178568aa47f5d0bbe56a4a1ba15b0cfee5227e86cf01b4472395d4215490,d2e2f2081150cd72f57b90ab7c6fe55e7c484d2a56a4df6007d4c64df968e473,False,dead_end_aisles,0.24921482131476197,8173,25616,979,20,policy_train_dead_end_aisles_0002,False,0.5,0.18836557550008592,0.2830176230000916,0,0.020633660999999998,0.10422193899989907,0.06255813700011004,lns2.receding_q_label_pilot.v1,random:4,0.17879568400019252,high_cost_progress,policy_train,s3__policy_train__policy_train_dead_end_aisles_0002__task_0019__seed_0000__official_adaptive__decision_0000__0093,feasible,1
4,600,"164,453,507,561",neighborhood-1de59d3a60964a39,True,"2,1,0",official_adaptive,2,True,0.0,0,ea0fbad2a1871ceb163fbd9f4ee123196cde8db451f67c530bf964debdca780a,d79d8c114986f2e199ae9b24710421aad4bd5b1345d275435be8fb891fc6961c,3,2,2399178568aa47f5d0bbe56a4a1ba15b0cfee5227e86cf01b4472395d4215490,d2e2f2081150cd72f57b90ab7c6fe55e7c484d2a56a4df6007d4c64df968e473,False,dead_end_aisles,0.18428506867561145,3926,12608,353,12,policy_train_dead_end_aisles_0002,False,0.3333333333333333,0.14906173300011005,0.20235852900009377,1,0.012392446000000001,0.07789040099999056,0.06255813700011004,lns2.receding_q_label_pilot.v1,random:4,0.1244681280001032,high_cost_progress,policy_train,s3__policy_train__policy_train_dead_end_aisles_0002__task_0019__seed_0000__official_adaptive__decision_0000__0093,feasible,2
4,600,"164,453,507,561",neighborhood-1de59d3a60964a39,True,"2,1,0",official_adaptive,2,True,0.0,0,b1d0b27b74079796291799b534f2701e073644ed0ef49e35e4d58789d7657a67,378ffe0250b490b5e9f56f9123ec292226d213f85f0e3fe45ae1b7f17af1bf63,3,2,2399178568aa47f5d0bbe56a4a1ba15b0cfee5227e86cf01b4472395d4215490,d2e2f2081150cd72f57b90ab7c6fe55e7c484d2a56a4df6007d4c64df968e473,False,dead_end_aisles,0.1958954992480098,5885,16320,1120,12,policy_train_dead_end_aisles_0002,False,0.3333333333333333,0.15750202550015047,0.2163997840001457,1,0.015938642,0.07976471100005256,0.06255813700011004,lns2.receding_q_label_pilot.v1,random:4,0.13663507300009314,high_cost_progress,policy_train,s3__policy_train__policy_train_dead_end_aisles_0002__task_0019__seed_0000__official_adaptive__decision_0000__0093,feasible,3
8,600,"134,225,264,279,430,442,453,476",neighborhood-21864ca563e31cc3,True,"2,2,1,0",official_adaptive,3,True,0.0,0,fe6a22ea4787ac41c3751495ec6639b3eb2123f27c455964fdd64e94aae1b4f8,c03bc86001199ae26b10397247c240ef919791d089870a9b0086f784901b89bd,3,2,2399178568aa47f5d0bbe56a4a1ba15b0cfee5227e86cf01b4472395d4215490,d2e2f2081150cd72f57b90ab7c6fe55e7c484d2a56a4df6007d4c64df968e473,False,dead_end_aisles,0.2941787738618231,43847,52604,25685,24,policy_train_dead_end_aisles_0002,False,0.6666666666666666,0.28823040200018113,0.34202380100020946,0,0.066611219,0.15579229500008296,0.06255813700011004,lns2.receding_q_label_pilot.v1,random:8,0.1862315060001265,high_cost_progress,policy_train,s3__policy_train__policy_train_dead_end_aisles_0002__task_0019__seed_0000__official_adaptive__decision_0000__0093,feasible,0
8,600,"134,225,264,279,430,442,453,476",neighborhood-21864ca563e31cc3,True,"2,2,2,1",official_adaptive,3,False,0.5,1,be9a864364d8bbb286abe3d8fb1916bd318088ffe53923de2627a51da118f146,c56a26f1e642c5c33c62573f358976b899511a0beb81184751e89dd18627a524,3,2,2399178568aa47f5d0bbe56a4a1ba15b0cfee5227e86cf01b4472395d4215490,d2e2f2081150cd72f57b90ab7c6fe55e7c484d2a56a4df6007d4c64df968e473,False,dead_end_aisles,0.292617296922701,35848,50628,18314,22,policy_train_dead_end_aisles_0002,False,0.9166666666666666,0.3399298970000473,0.3399298970000473,0,0.064575465,0.1498085959999571,0.06255813700011004,lns2.receding_q_label_pilot.v1,random:8,0.19012130100009017,high_cost_progress,policy_train,s3__policy_train__policy_train_dead_end_aisles_0002__task_0019__seed_0000__official_adaptive__decision_0000__0093,horizon_complete,1
8,600,"134,225,264,279,430,442,453,476",neighborhood-21864ca563e31cc3,True,"2,2,2,2",official_adaptive,3,False,1.0,2,bf6988769467d0df91245c232091f1e93352ec31c04c940248b961496d85842a,2719ca2afd09369d52010363939f2e45f1b33492771ee20586a61708e97b723d,3,2,2399178568aa47f5d0bbe56a4a1ba15b0cfee5227e86cf01b4472395d4215490,d2e2f2081150cd72f57b90ab7c6fe55e7c484d2a56a4df6007d4c64df968e473,False,dead_end_aisles,0.29713291026236577,31211,36871,17863,16,policy_train_dead_end_aisles_0002,True,1.0,0.3459941840001761,0.3459941840001761,0,0.053639724,0.1463720840000633,0.06255813700011004,lns2.receding_q_label_pilot.v1,random:8,0.19962210000011282,high_cost_progress,policy_train,s3__policy_train__policy_train_dead_end_aisles_0002__task_0019__seed_0000__official_adaptive__decision_0000__0093,horizon_complete,2
8,600,"134,225,264,279,430,442,453,476",neighborhood-21864ca563e31cc3,True,"2,2,1,1",official_adaptive,3,False,0.5,1,bb8b96c3aadae4ba4d9fa867e132b1865b83488f6a862a98a303b691ba5f28a2,ccb458a46a72aaf538f17421fc89efeab05bf6e63033f511cf3de90e4ef64623,3,2,2399178568aa47f5d0bbe56a4a1ba15b0cfee5227e86cf01b4472395d4215490,d2e2f2081150cd72f57b90ab7c6fe55e7c484d2a56a4df6007d4c64df968e473,False,dead_end_aisles,0.29978551562498157,39353,55920,19633,22,policy_train_dead_end_aisles_0002,False,0.75,0.2965951450001967,0.3495693150002239,0,0.063934312,0.1572314780000852,0.06255813700011004,lns2.receding_q_label_pilot.v1,random:8,0.19233783700013873,high_cost_progress,policy_train,s3__policy_train__policy_train_dead_end_aisles_0002__task_0019__seed_0000__official_adaptive__decision_0000__0093,horizon_complete,3
16,600,"49,54,60,97,101,103,137,152,353,383,407,429,431,453,481,484",neighborhood-5bcd6f04a8486e83,True,"2,1,0",official_adaptive,2,True,0.0,0,17e3a470637e2d96d09db8f41a002aea8ddc4a645141f2327e8a835436081434,2055053a391aeffbd53f40484c11be862b84b4daa9b88f7f17049c7e1152f4d3,3,2,2399178568aa47f5d0bbe56a4a1ba15b0cfee5227e86cf01b4472395d4215490,d2e2f2081150cd72f57b90ab7c6fe55e7c484d2a56a4df6007d4c64df968e473,False,dead_end_aisles,0.19471248617013814,10158,28962,2393,24,policy_train_dead_end_aisles_0002,False,0.3333333333333333,0.1646939775001215,0.21496161800007485,1,0.028446263,0.09206323900002644,0.06255813700011004,lns2.receding_q_label_pilot.v1,target:16,0.12289837900004841,high_cost_progress,policy_train,s3__policy_train__policy_train_dead_end_aisles_0002__task_0019__seed_0000__official_adaptive__decision_0000__0093,feasible,0
16,600,"49,54,60,97,101,103,137,152,353,383,407,429,431,453,481,484",neighborhood-5bcd6f04a8486e83,True,"2,1,1,0",official_adaptive,3,True,0.0,0,605d262b019973a1226243485d0f41f7d6ec6c1be685cc5058a5ac648e4bf259,62cd408704f1b7e54ab8f582f10a933e6d92e49f512d279a2714614da049fcb8,3,2,2399178568aa47f5d0bbe56a4a1ba15b0cfee5227e86cf01b4472395d4215490,d2e2f2081150cd72f57b90ab7c6fe55e7c484d2a56a4df6007d4c64df968e473,False,dead_end_aisles,0.2775344098926248,14969,46705,2169,32,policy_train_dead_end_aisles_0002,False,0.5,0.21864634750016876,0.31987153500017484,0,0.04239992200000001,0.13447352000014234,0.06255813700011004,lns2.receding_q_label_pilot.v1,target:16,0.1853980150000325,high_cost_progress,policy_train,s3__policy_train__policy_train_dead_end_aisles_0002__task_0019__seed_0000__official_adaptive__decision_0000__0093,feasible,1
16,600,"49,54,60,97,101,103,137,152,353,383,407,429,431,453,481,484",neighborhood-5bcd6f04a8486e83,True,"2,2,1,1",official_adaptive,3,False,0.5,1,c1644d9b28c0426b8c98e44c9f87cc06fdfb661a2c68e2e9be08f418862908ca,cfa2fcb5678fba010dbbc34a8056c60ace700f006074fdd2c7cb6ad65120fc40,3,2,2399178568aa47f5d0bbe56a4a1ba15b0cfee5227e86cf01b4472395d4215490,d2e2f2081150cd72f57b90ab7c6fe55e7c484d2a56a4df6007d4c64df968e473,False,dead_end_aisles,0.2894817051411263,12547,38639,1427,24,policy_train_dead_end_aisles_0002,False,0.75,0.28804549150012804,0.3357350040001279,0,0.034089327,0.12622981399999844,0.06255813700011004,lns2.receding_q_label_pilot.v1,target:16,0.20950519000012946,high_cost_progress,policy_train,s3__policy_train__policy_train_dead_end_aisles_0002__task_0019__seed_0000__official_adaptive__decision_0000__0093,horizon_complete,2
16,600,"49,54,60,97,101,103,137,152,353,383,407,429,431,453,481,484",neighborhood-5bcd6f04a8486e83,True,"2,2,1,0",official_adaptive,3,True,0.0,0,fb311d0990407e2d3820a059d57ef4cf7103e776082a78c850652ca078c08d1a,ffff0623338e0003bdb419a917a5bcacdf25a371b9765587e0fe541871d46cc5,3,2,2399178568aa47f5d0bbe56a4a1ba15b0cfee5227e86cf01b4472395d4215490,d2e2f2081150cd72f57b90ab7c6fe55e7c484d2a56a4df6007d4c64df968e473,False,dead_end_aisles,0.29478013152174093,18786,47643,4800,30,policy_train_dead_end_aisles_0002,False,0.6666666666666666,0.2886985735000849,0.34283108000011,0,0.048359939,0.14735638099995185,0.06255813700011004,lns2.receding_q_label_pilot.v1,target:16,0.19547469900015813,high_cost_progress,policy_train,s3__policy_train__policy_train_dead_end_aisles_0002__task_0019__seed_0000__official_adaptive__decision_0000__0093,feasible,3
4,600,"49,103,453,561",neighborhood-61653611c50c9599,True,"2,1,0",official_adaptive,2,True,0.0,0,e4ee106da94e78f4b0e87542004fec3b79b8405f032035dcc27270dfcb107bb6,756c664826d959067074ed473a7f64474fe99a31c3c5975e12bffd1579303dc5,3,2,2399178568aa47f5d0bbe56a4a1ba15b0cfee5227e86cf01b4472395d4215490,d2e2f2081150cd72f57b90ab7c6fe55e7c484d2a56a4df6007d4c64df968e473,True,dead_end_aisles,0.17652526486989953,3915,11387,902,12,policy_train_dead_end_aisles_0002,False,0.3333333333333333,0.14218767350001826,0.19306456899994373,1,0.009845484,0.06680200399989644,0.06255813700011004,lns2.receding_q_label_pilot.v1,target:4,0.1262625650000473,high_cost_progress,policy_train,s3__policy_train__policy_train_dead_end_aisles_0002__task_0019__seed_0000__official_adaptive__decision_0000__0093,feasible,0
4,600,"49,103,453,561",neighborhood-61653611c50c9599,True,"2,1,1,0",official_adaptive,3,True,0.0,0,123677780583907db7dc5a12b3be0fea7e439d210381c7db01d9a7ca11570cc9,3e7573212efe3cbe3758d163f62f51338e5d3884d4f085027ce6b4d87f971f4b,3,2,2399178568aa47f5d0bbe56a4a1ba15b0cfee5227e86cf01b4472395d4215490,d2e2f2081150cd72f57b90ab7c6fe55e7c484d2a56a4df6007d4c64df968e473,True,dead_end_aisles,0.26848836536111537,7975,24870,1000,20,policy_train_dead_end_aisles_0002,False,0.5,0.20257673950010258,0.30798575900007563,0,0.020640738,0.12533916100005627,0.06255813700011004,lns2.receding_q_label_pilot.v1,target:4,0.18264659800001937,high_cost_progress,policy_train,s3__policy_train__policy_train_dead_end_aisles_0002__task_0019__seed_0000__official_adaptive__decision_0000__0093,feasible,1
4,600,"49,103,453,561",neighborhood-61653611c50c9599,True,"2,1,0",official_adaptive,2,True,0.0,0,4388df211ae1454718d3c6e90fb7dd3a76eefa016717ce6af7ba12ab38c21fab,1216111b3fc9a5313e796ea76cb70ce0088cc711b964ba5bda3134a531ae20c2,3,2,2399178568aa47f5d0bbe56a4a1ba15b0cfee5227e86cf01b4472395d4215490,d2e2f2081150cd72f57b90ab7c6fe55e7c484d2a56a4df6007d4c64df968e473,True,dead_end_aisles,0.18966702930067644,3440,11692,211,12,policy_train_dead_end_aisles_0002,False,0.3333333333333333,0.15282148150006947,0.20884702000006428,1,0.011818844,0.0772589339999854,0.06255813700011004,lns2.receding_q_label_pilot.v1,target:4,0.13158808600007887,high_cost_progress,policy_train,s3__policy_train__policy_train_dead_end_aisles_0002__task_0019__seed_0000__official_adaptive__decision_0000__0093,feasible,2
4,600,"49,103,453,561",neighborhood-61653611c50c9599,True,"2,1,0",official_adaptive,2,True,0.0,0,c6d2862ba41e0e5f1cc7a68a9d5de2fa3468af8f4c006f8a707350ba9254e2a4,e5a2dd754c0ebb8641f1d7ecd98bf3985f3e456e63d37411778c2b0c20c1a28c,3,2,2399178568aa47f5d0bbe56a4a1ba15b0cfee5227e86cf01b4472395d4215490,d2e2f2081150cd72f57b90ab7c6fe55e7c484d2a56a4df6007d4c64df968e473,True,dead_end_aisles,0.18841015609749734,6372,16632,1564,12,policy_train_dead_end_aisles_0002,False,0.3333333333333333,0.15723555600007444,0.20732860700007905,1,0.014553901,0.08520484199993916,0.06255813700011004,lns2.receding_q_label_pilot.v1,target:4,0.12212376500013988,high_cost_progress,policy_train,s3__policy_train__policy_train_dead_end_aisles_0002__task_0019__seed_0000__official_adaptive__decision_0000__0093,feasible,3
4,600,"55,69,443,503",neighborhood-051f9aa091ac2450,True,"5,5,5,2",official_adaptive,3,False,0.4,2,f3d22c791a106ea4bfe185cfffed4e3baa55423ea3ad5630a7b387e45f0b1eda,0eb351c22e5eef81c6eb825205290202adda76bf65c512e365f853eecd4ff89c,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.3011222041375637,9940,27633,937,12,policy_train_regular_beltway_0000,False,0.9,0.3513744750000569,0.3513744750000569,0,0.027764515,0.11376941299999999,0.06336215199996786,lns2.receding_q_label_pilot.v1,collision:4,0.23760506200005693,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,horizon_complete,0
4,600,"55,69,443,503",neighborhood-051f9aa091ac2450,True,"5,3,3,1",official_adaptive,3,False,0.2,1,1468dc63d3d5d104e101cb344ed6d407d66623c9c9eae97711c2d5817bb77e01,815d3eebb9c7633a1c3e5970dfd3df67f51036399f017ee3bdbac537e7ba6398,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.27523335140673677,10765,29318,741,12,policy_train_regular_beltway_0000,False,0.6,0.22808080019985938,0.3168379249998452,0,0.025744613,0.1122009949999665,0.06336215199996786,lns2.receding_q_label_pilot.v1,collision:4,0.2046369299998787,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,horizon_complete,1
4,600,"55,69,443,503",neighborhood-051f9aa091ac2450,True,"5,5,5,3",official_adaptive,3,False,0.6,3,0d133114d560b3a164129a7101fea2774a5d9f12050da83b99437d9541ca0507,e4af6f107416bce4c10baa5326d39fe56e816081ab3b847b8dcd98762a3e28f1,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.3132463233477364,6450,19260,107,12,policy_train_regular_beltway_0000,False,0.9333333333333333,0.3678584249999517,0.3678584249999517,0,0.020974537,0.11770508099994004,0.06336215199996786,lns2.receding_q_label_pilot.v1,collision:4,0.25015334400001166,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,horizon_complete,2
4,600,"55,69,443,503",neighborhood-051f9aa091ac2450,True,"5,5,3,0",official_adaptive,3,True,0.0,0,f0d11051831aaee992b559d5361bdfcb8fb1e74ed623c1c6b515c3dc77d5554e,937627012a6d257a56c5866a626523913ffe68946456a7028a747cd742c8e56d,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.2855329352098322,9215,27374,435,20,policy_train_regular_beltway_0000,False,0.7,0.28010023319998256,0.33047089399997276,0,0.029290665,0.12682642799995847,0.06336215199996786,lns2.receding_q_label_pilot.v1,collision:4,0.2036444660000143,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,feasible,3
4,600,"223,353,384,464",neighborhood-053e91a1a268abd5,True,"5,5,5,3",official_adaptive,3,False,0.6,3,31b71a22b61375277a54db16f12ab6bd6dd286d247b2e19707f8f9e272dd8bf2,a181f768a397f6f03bb16045a7117c3343e2671483dca16bcb2f9456d6378bbc,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.25790888939227713,8173,21057,1711,12,policy_train_regular_beltway_0000,False,0.9333333333333333,0.29422089599995616,0.29422089599995616,0,0.019378199,0.10298779199990804,0.06336215199996786,lns2.receding_q_label_pilot.v1,random:4,0.19123310400004812,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,horizon_complete,0
4,600,"223,353,384,464",neighborhood-053e91a1a268abd5,True,"5,5,4,4",official_adaptive,3,False,0.8,4,bcd50fc161e6b63efc5cef72c7b5e065d09ec6ed134868b905396828f4be7c01,7328dd7330f02d76887bc11f9cf2d2b1503e8ba5bec8f662b3397f38fea7e6d2,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.28725042680616947,12812,39622,563,20,policy_train_regular_beltway_0000,False,0.9,0.30982535739995,0.332757929999957,0,0.036845090999999996,0.12334155299993199,0.06336215199996786,lns2.receding_q_label_pilot.v1,random:4,0.20941637700002502,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,horizon_complete,1
4,600,"223,353,384,464",neighborhood-053e91a1a268abd5,True,"5,5,5,3",official_adaptive,3,False,0.6,3,4ef87670e886e1735e62717dc0d9bce80b720fb97171b1a9d2a167240d2d1e92,25b4812a00438ea51904d8f65194dad4f33cab193faf773ec7838853afcca148,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.28227096402510204,6561,20269,137,12,policy_train_regular_beltway_0000,False,0.9333333333333333,0.3261380069998836,0.3261380069998836,0,0.018552872,0.11924690399996507,0.06336215199996786,lns2.receding_q_label_pilot.v1,random:4,0.20689110299991853,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,horizon_complete,2
4,600,"223,353,384,464",neighborhood-053e91a1a268abd5,True,"5,5,3,1",official_adaptive,3,False,0.2,1,5f94b0caa37bf1a6fea31992b63b72ac42beca180b808c5814f80efb46901c7d,05f8d59b6b7ae500c69fb7efe7e9f6dc69ef8be4f01b0349797b00702c83a576,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.29050257658767636,10658,33218,700,20,policy_train_regular_beltway_0000,False,0.7333333333333333,0.2869147695999345,0.33709931399994275,0,0.035112337,0.1269389319999732,0.06336215199996786,lns2.receding_q_label_pilot.v1,random:4,0.21016038199996956,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,horizon_complete,3
16,600,"9,50,119,125,161,205,243,280,323,381,408,498,499,502,556,561",neighborhood-05cdde0ac980e615,True,"5,5,5,2",official_adaptive,3,False,0.4,2,78fe39693e33705d92ccd3132507df942bb8d3dfef702859e5d6305ce6cdc7a2,f3464b3e63f3083c3c31bc15f0318868c7f504b6b21a33f0e128c6859255b705,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.2787768821838926,15170,43737,1826,24,policy_train_regular_beltway_0000,False,0.9,0.32151245800002926,0.32151245800002926,0,0.039464683,0.12647927700004402,0.06336215199996786,lns2.receding_q_label_pilot.v1,random:16,0.19503318099998523,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,horizon_complete,0
16,600,"9,50,119,125,161,205,243,280,323,381,408,498,499,502,556,561",neighborhood-05cdde0ac980e615,True,"5,5,5,2",official_adaptive,3,False,0.4,2,1ccb600c7a9a3f9e8fa858ffecb4e158ee52ba0f101bd048d4d9ddc60a8cb8d9,8f089bf024255b09c0375e56344559682146888197a2bfb985a3df184f891485,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.2808524249122556,13697,38579,1750,24,policy_train_regular_beltway_0000,False,0.9,0.32425816199997826,0.32425816199997826,0,0.035225539,0.12151188500001808,0.06336215199996786,lns2.receding_q_label_pilot.v1,random:16,0.20274627699996017,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,horizon_complete,1
16,600,"9,50,119,125,161,205,243,280,323,381,408,498,499,502,556,561",neighborhood-05cdde0ac980e615,True,"5,5,5,3",official_adaptive,3,False,0.6,3,8c0e1245c1bff2d22e9c445760f1a14626500cc78d1de642a1ecb0bf85852eb8,5693be743a7ae3481160ffbe609ff26a5421234a08597e2290970dac2da56a74,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.2748521847965194,11210,33483,1200,24,policy_train_regular_beltway_0000,False,0.9333333333333333,0.3163360859999784,0.3163360859999784,0,0.033665181,0.12285996800000021,0.06336215199996786,lns2.receding_q_label_pilot.v1,random:16,0.19347611799997821,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,horizon_complete,2
16,600,"9,50,119,125,161,205,243,280,323,381,408,498,499,502,556,561",neighborhood-05cdde0ac980e615,True,"5,5,3,0",official_adaptive,3,True,0.0,0,84cb9e965115b1f84a67d0b6a381a1e934abec812c287de6b56bbdedb7a6cd74,cf8fdfe848536c60befd47720a180d48000ea33609e36897305051a7ad8fbb4b,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.29609104671804776,14309,42246,1569,32,policy_train_regular_beltway_0000,False,0.7,0.29870791719999945,0.3445925720000105,0,0.042677155,0.1359330570000452,0.06336215199996786,lns2.receding_q_label_pilot.v1,random:16,0.20865951499996527,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,feasible,3
4,600,"9,418,425,487",neighborhood-076eeb81cfaf9e2b,True,"5,5,5,2",official_adaptive,3,False,0.4,2,27f02a0523926777df2c75932cc81cb85ff4330ad1a3f1ccf1344c39be03b842,1fda268d653a7d3064dcd409e0ffe9ea78b5aea6d4927a18bc0067164041fa24,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.28082277693029,10348,28167,1162,12,policy_train_regular_beltway_0000,False,0.9,0.32421890099988104,0.32421890099988104,0,0.027778245,0.12217385399992509,0.06336215199996786,lns2.receding_q_label_pilot.v1,random:4,0.20204504699995596,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,horizon_complete,0
4,600,"9,418,425,487",neighborhood-076eeb81cfaf9e2b,True,"5,5,5,3",official_adaptive,3,False,0.6,3,a77853080941096fb7a48f4e66032320c6d5105bedbb0f3c73b97a02309fc853,46bfd38acee36826db055518af23ca921510a367903f82e24e71e96e5907ed03,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.27588205755987594,11582,31141,919,12,policy_train_regular_beltway_0000,False,0.9333333333333333,0.3176924430000554,0.3176924430000554,0,0.028016902,0.11533572200005437,0.06336215199996786,lns2.receding_q_label_pilot.v1,random:4,0.20235672100000102,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,horizon_complete,1
4,600,"9,418,425,487",neighborhood-076eeb81cfaf9e2b,True,"5,5,5,3",official_adaptive,3,False,0.6,3,a33e695140d7afbe9344add389ee2684a024eb80e804a8433a6b524aacb092e4,822ea2ccca24045395f895e14ebd6bb14dd5f9016ed1220a085cd035cd4dd9dc,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.26364860242923427,6264,18909,164,12,policy_train_regular_beltway_0000,False,0.9333333333333333,0.3016707120000319,0.3016707120000319,0,0.017313736,0.10526654200003804,0.06336215199996786,lns2.receding_q_label_pilot.v1,random:4,0.19640416999999388,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,horizon_complete,2
4,600,"9,418,425,487",neighborhood-076eeb81cfaf9e2b,True,"5,5,3,0",official_adaptive,3,True,0.0,0,a552755164aef31adc129bb6d6ef4d0b8c4dcc48672400b2002df927d8c04ab9,dd3f595bdb9a3ec01c50df40c2349da521ce4c5e14fd1cdcddab8e0f6e8ead60,3,5,e457fd9fb0385b4077d5c8f525b7160ed221a20dedcfd4822deb6aea8f4d74d4,9fe5836dcb30df6aa33935a5511bea820b1827dfdc679d555cb0200dcb613362,False,regular_beltway,0.281393547561274,9560,27661,670,20,policy_train_regular_beltway_0000,False,0.7,0.2781964572000106,0.32497494200003985,0,0.028629539,0.12157461700002159,0.06336215199996786,lns2.receding_q_label_pilot.v1,random:4,0.20340032500001826,high_cost_progress,policy_train,s3__policy_train__policy_train_regular_beltway_0000__task_0016__seed_0000__official_adaptive__decision_0004__0113,feasible,3
