agent_count,layout_mode,map_id,model_first_template,model_oracle_exact_match,model_oracle_first_template_match,model_planner_overhead_seconds,model_risk_relaxed,model_s3_conflict_reduction,model_s3_efficiency,model_s3_feasible,model_s3_no_progress,model_s3_selection_seconds,model_s3_total_seconds,model_sequence_id,model_utility_regret,oracle_h1_efficiency_conflict_reduction,oracle_h1_efficiency_efficiency,oracle_h1_efficiency_feasible,oracle_h1_efficiency_first_template,oracle_h1_efficiency_no_progress,oracle_h1_efficiency_selection_seconds,oracle_h1_efficiency_total_seconds,oracle_s3_efficiency_conflict_reduction,oracle_s3_efficiency_efficiency,oracle_s3_efficiency_feasible,oracle_s3_efficiency_first_template,oracle_s3_efficiency_no_progress,oracle_s3_efficiency_selection_seconds,oracle_s3_efficiency_sequence_id,oracle_s3_efficiency_total_seconds,oracle_s3_quality_time_conflict_reduction,oracle_s3_quality_time_efficiency,oracle_s3_quality_time_feasible,oracle_s3_quality_time_no_progress,oracle_s3_quality_time_selection_seconds,oracle_s3_quality_time_sequence_id,oracle_s3_quality_time_total_seconds,oracle_s3_reduction_conflict_reduction,oracle_s3_reduction_efficiency,oracle_s3_reduction_feasible,oracle_s3_reduction_no_progress,oracle_s3_reduction_selection_seconds,oracle_s3_reduction_sequence_id,oracle_s3_reduction_total_seconds,registered_sequence_count,split,state_id,v2_full_conflict_reduction,v2_full_efficiency,v2_full_feasible,v2_full_no_progress,v2_full_selection_seconds,v2_full_total_seconds,v2_h1_conflict_reduction,v2_h1_efficiency,v2_h1_feasible,v2_h1_no_progress,v2_h1_selection_seconds,v2_h1_total_seconds
400,regular_beltway,policy_validation_regular_beltway_0000,random:size4:rep1,False,False,0.011749491000006884,False,1.0,8.071131886172182,1.0,0.0,0.09501319449551104,0.1238983594993961,s3-8c71d15cc15ce9c9f7b6,10.73583270485004,1.0,18.804235646366926,1.0,random:size4:rep0,0.0,0.04582799299987528,0.0531795080005395,1.0,18.806964591022222,1.0,random:size4:rep0,0.0,0.04582799299987528,s3-ddb54bfd12785b0decc9,0.053171791500972176,1.0,18.806964591022222,1.0,0.0,0.04582799299987528,s3-ddb54bfd12785b0decc9,0.053171791500972176,1.0,18.806964591022222,1.0,0.0,0.04582799299987528,s3-ddb54bfd12785b0decc9,0.053171791500972176,36,policy_validation,s3__policy_validation__policy_validation_regular_beltway_0000__task_0012__seed_0017__fixed_random__decision_0006__0181,1.0,18.074048873333172,1.0,0.0,0.04039670099518844,0.05532794599639601,1.0,18.074048873333172,1.0,0.0,0.04039670099518844,0.05532794599639601
400,regular_beltway,policy_validation_regular_beltway_0000,target:size8:rep1,False,False,0.011749491000006884,False,1.0,7.596230654650305,1.0,0.0,0.09370858249913638,0.1316442384997636,s3-2afc50a9947edf1de2ef,10.476536450556676,1.0,18.07028970903841,1.0,random:size4:rep0,0.0,0.04694906400004584,0.05533945587490052,1.0,18.07276710520698,1.0,random:size4:rep0,0.0,0.04694906400004584,s3-57cb2328e44c659ddfc9,0.05533186999969075,1.0,18.07276710520698,1.0,0.0,0.04694906400004584,s3-57cb2328e44c659ddfc9,0.05533186999969075,1.0,18.07276710520698,1.0,0.0,0.04694906400004584,s3-57cb2328e44c659ddfc9,0.05533186999969075,36,policy_validation,s3__policy_validation__policy_validation_regular_beltway_0000__task_0014__seed_0017__official_adaptive__decision_0000__0180,0.5,3.1550372262364377,0.5,0.5,0.12346297400290496,0.15847673550160835,0.0,0.0,0.0,1.0,0.062425380001513986,0.0781374264988699
600,regular_beltway,policy_validation_regular_beltway_0000,collision:size4:rep0,False,False,0.011749491000006884,False,4.25,19.040152192744895,0.0,0.0,0.15213373775528183,0.22321250150612926,s3-5056f91fa6df37f31d0c,1.3094309198429954,2.0,26.484245917777535,0.0,collision:size4:rep1,0.0,0.06207002500013914,0.07551659224918694,4.5,20.34958311258789,0.0,random:size16:rep1,0.0,0.14417923500877805,s3-56f719b61d947eac4ca3,0.22113475126752746,4.5,20.34958311258789,0.0,0.0,0.14417923500877805,s3-56f719b61d947eac4ca3,0.22113475126752746,4.5,20.34958311258789,0.0,0.0,0.14417923500877805,s3-56f719b61d947eac4ca3,0.22113475126752746,36,policy_validation,s3__policy_validation__policy_validation_regular_beltway_0000__task_0016__seed_0017__official_adaptive__decision_0000__0204,7.0,23.752701813442574,0.0,0.0,0.18622157548816176,0.29470331648917636,2.0,17.348812581255444,0.0,0.0,0.06073127599665895,0.11528166499192594
600,regular_beltway,policy_validation_regular_beltway_0000,collision:size4:rep0,False,False,0.011749491000006884,False,2.0,8.729335224716992,0.0,0.0,0.152124261998285,0.22911252100125878,s3-712c3b7daab2c81c9178,8.346121850041149,1.5,14.173431015323079,0.0,target:size16:rep1,0.0,0.06592635600009089,0.10583182000027591,3.75,17.07545707475814,0.0,collision:size16:rep0,0.0,0.1441515962496851,s3-c95be79784cbb722558c,0.21961344774445024,3.75,17.07545707475814,0.0,0.0,0.1441515962496851,s3-c95be79784cbb722558c,0.21961344774445024,3.75,17.07545707475814,0.0,0.0,0.1441515962496851,s3-c95be79784cbb722558c,0.21961344774445024,36,policy_validation,s3__policy_validation__policy_validation_regular_beltway_0000__task_0016__seed_0017__official_adaptive__decision_0001__0184,3.5,11.668249134236666,0.0,0.0,0.19958827549999114,0.2999593134954921,1.0,10.60753438630989,0.0,0.0,0.06672113300010096,0.09427261450036895
600,regular_beltway,policy_validation_regular_beltway_0000,collision:size16:rep1,False,False,0.011749491000006884,False,3.0,12.489094301376339,0.0,0.0,0.15719064900141078,0.2402095722561235,s3-c14069574d96802572a6,1.0193236510051715,1.5,12.4744669759708,0.0,target:size16:rep1,0.0,0.07040936099997452,0.12024561874181927,2.75,13.50841795238151,0.0,target:size4:rep0,0.0,0.1437279579947699,s3-9f72a25ab92f8f052f63,0.2035767630002283,3.0,13.131396887830181,0.0,0.0,0.1454411580014039,s3-c14069574d96802572a6,0.2284600812561166,3.0,13.131396887830181,0.0,0.0,0.1454411580014039,s3-c14069574d96802572a6,0.2284600812561166,36,policy_validation,s3__policy_validation__policy_validation_regular_beltway_0000__task_0016__seed_0017__official_adaptive__decision_0002__0191,3.5,12.27141393018441,0.0,0.0,0.19314288649184164,0.2852157070010435,1.0,9.590904017186187,0.0,0.0,0.06386600749829086,0.10426545800146414
600,regular_beltway,policy_validation_regular_beltway_0000,random:size4:rep0,False,False,0.011749491000006884,False,1.5,6.6584436813345995,0.0,0.0,0.16530658449365276,0.22527786849123643,s3-e231cc5d451423ac1e0e,10.734784433173328,2.0,16.86879283027652,0.0,target:size16:rep1,0.0,0.07747717500001272,0.11856212949692235,4.0,17.393228114507927,0.0,target:size16:rep1,0.0,0.15194190150918985,s3-73872794479e407f15ea,0.229974560999608,4.0,17.393228114507927,0.0,0.0,0.15194190150918985,s3-73872794479e407f15ea,0.229974560999608,4.0,17.393228114507927,0.0,0.0,0.15194190150918985,s3-73872794479e407f15ea,0.229974560999608,36,policy_validation,s3__policy_validation__policy_validation_regular_beltway_0000__task_0016__seed_0017__official_adaptive__decision_0004__0202,2.5,8.913262057183937,0.0,0.0,0.1886720475013135,0.2804809265071526,1.0,12.175142838002674,0.0,0.0,0.0624971130018821,0.08213456000521546
600,regular_beltway,policy_validation_regular_beltway_0000,collision:size8:rep0,False,False,0.011749491000006884,False,1.5,6.8734095707416625,0.0,0.0,0.16272613899055344,0.2182323029876052,s3-dc0a8e620a6f81b50dbd,7.167549577903866,2.0,18.629039174394197,0.0,random:size16:rep1,0.0,0.07402240699980212,0.107359267500442,3.5,14.040959148645529,0.0,random:size16:rep1,0.0,0.15250755050169573,s3-c05560214b6a1adb8c62,0.24927072025116104,3.5,14.040959148645529,0.0,0.0,0.15250755050169573,s3-c05560214b6a1adb8c62,0.24927072025116104,3.5,14.040959148645529,0.0,0.0,0.15250755050169573,s3-c05560214b6a1adb8c62,0.24927072025116104,36,policy_validation,s3__policy_validation__policy_validation_regular_beltway_0000__task_0016__seed_0017__official_adaptive__decision_0005__0194,3.0,10.411352394766904,0.0,0.0,0.19690169799287105,0.2881470039865235,0.5,4.816395000872661,0.0,0.5,0.06307018049847102,0.10381208350008819
600,regular_beltway,policy_validation_regular_beltway_0000,random:size4:rep1,False,False,0.011749491000006884,False,0.0,0.0,0.0,1.0,0.16122634649578416,0.22402414799940473,s3-3876cde058dbf791664b,13.607301083890675,2.0,17.32997937177558,0.0,collision:size16:rep0,0.0,0.06651590199999191,0.11540694637278648,2.75,13.607301083890675,0.0,target:size8:rep0,0.0,0.1404519124998842,s3-70ea26d7a6db2d5a4e53,0.20209738750145334,3.5,13.05883046158872,0.5,0.0,0.14473235274908802,s3-41a581391b6267c970a4,0.26801787574277114,3.5,13.05883046158872,0.5,0.0,0.14473235274908802,s3-41a581391b6267c970a4,0.26801787574277114,36,policy_validation,s3__policy_validation__policy_validation_regular_beltway_0000__task_0016__seed_0017__official_adaptive__decision_0007__0183,4.0,14.454890948036732,1.0,0.0,0.18163201149582164,0.2767229454984772,2.0,17.91159458523527,0.0,0.0,0.06226553149463143,0.11165951699513244
600,regular_beltway,policy_validation_regular_beltway_0000,collision:size16:rep0,False,False,0.011749491000006884,False,2.0,11.54524240291442,0.5,0.5,0.11540316750297919,0.17323152950821807,s3-717afde9cbd7c03918fd,4.283719863420783,2.0,23.353238709640184,0.0,random:size8:rep0,0.0,0.06545056800018756,0.08564122624989068,3.25,15.828962266335203,0.5,random:size8:rep0,0.0,0.14452777226028957,s3-7b4893343c3e7d0f0ad7,0.20531984000695047,3.25,15.828962266335203,0.5,0.0,0.14452777226028957,s3-7b4893343c3e7d0f0ad7,0.20531984000695047,3.25,15.828962266335203,0.5,0.0,0.14452777226028957,s3-7b4893343c3e7d0f0ad7,0.20531984000695047,36,policy_validation,s3__policy_validation__policy_validation_regular_beltway_0000__task_0016__seed_0017__official_adaptive__decision_0008__0198,1.5,8.201243737431666,0.0,0.5,0.12403991399332881,0.1828990879948833,1.0,9.76377565109321,0.0,0.5,0.06434919199818978,0.10241939550178358
600,regular_beltway,policy_validation_regular_beltway_0000,collision:size4:rep0,False,False,0.011749491000006884,False,2.0,8.413031523328272,0.5,0.0,0.1631396995000678,0.23772643600041832,s3-f7e38af143f5d617220e,3.7030269406917817,1.0,11.031287093384336,0.0,collision:size4:rep0,0.0,0.0745360379999056,0.09065125325219014,3.0,12.116058464020053,1.0,collision:size16:rep1,0.0,0.1523547122480977,s3-19100e9ead9b7aaad619,0.2476052759986942,3.0,12.116058464020053,1.0,0.0,0.1523547122480977,s3-19100e9ead9b7aaad619,0.2476052759986942,3.0,12.116058464020053,1.0,0.0,0.1523547122480977,s3-19100e9ead9b7aaad619,0.2476052759986942,36,policy_validation,s3__policy_validation__policy_validation_regular_beltway_0000__task_0016__seed_0017__official_adaptive__decision_0009__0185,3.0,10.620826010884882,1.0,0.0,0.18828702999599045,0.2824639060017944,0.0,0.0,0.0,1.0,0.06187103199772537,0.08539145900067524
600,regular_beltway,policy_validation_regular_beltway_0000,collision:size4:rep1,False,False,0.011749491000006884,False,2.0,8.715864567376594,0.0,0.0,0.1585952384927687,0.22946662199020196,s3-8f316a18e4fa83bda439,3.515622951163758,1.0,11.426392317993885,0.0,collision:size4:rep1,0.0,0.07136194200006685,0.08751668699710535,3.0,12.231487518540352,1.0,random:size16:rep1,0.0,0.15391685799636434,s3-7e55a07e457592f837e2,0.2452686147496479,3.0,12.231487518540352,1.0,0.0,0.15391685799636434,s3-7e55a07e457592f837e2,0.2452686147496479,3.0,12.231487518540352,1.0,0.0,0.15391685799636434,s3-7e55a07e457592f837e2,0.2452686147496479,36,policy_validation,s3__policy_validation__policy_validation_regular_beltway_0000__task_0016__seed_0017__official_adaptive__decision_0010__0201,1.0,5.928119312369208,0.0,0.0,0.13018799199926434,0.16868756300391397,1.0,12.182152935528853,0.0,0.0,0.06450342649623053,0.08208729649777524
600,regular_beltway,policy_validation_regular_beltway_0000,collision:size4:rep0,False,False,0.011749491000006884,False,1.5,7.867209537561878,0.5,0.0,0.13006912350666155,0.1906648085116167,s3-a69c679ecd4f9a44f0a1,6.589733400229659,1.0,12.299855596859869,0.0,random:size8:rep0,0.0,0.06373112799997216,0.08130176749841667,2.0,14.456942937791537,1.0,collision:size8:rep1,0.0,0.09856639350550722,s3-13da78c0d1a03b334f77,0.1383418339967193,2.0,14.456942937791537,1.0,0.0,0.09856639350550722,s3-13da78c0d1a03b334f77,0.1383418339967193,2.0,14.456942937791537,1.0,0.0,0.09856639350550722,s3-13da78c0d1a03b334f77,0.1383418339967193,36,policy_validation,s3__policy_validation__policy_validation_regular_beltway_0000__task_0016__seed_0017__official_adaptive__decision_0011__0192,1.0,7.3140241685311835,0.5,0.5,0.10058149250107817,0.13672363899240736,0.5,5.259167487873517,0.0,0.5,0.07087420199968619,0.09507208149443613
600,regular_beltway,policy_validation_regular_beltway_0000,collision:size8:rep0,False,True,0.011749491000006884,False,4.0,19.68879487092081,0.0,0.0,0.1679864480008355,0.2031612410116459,s3-d305f4472a2d0fc3a129,4.620809449072677,4.0,28.472304631591392,0.0,collision:size8:rep0,0.0,0.12059424799986118,0.1404873982544359,5.0,24.309604319993486,1.0,collision:size8:rep0,0.0,0.15663851850217725,s3-aad82426acc93b3b63c4,0.2056800240013672,5.0,24.309604319993486,1.0,0.0,0.15663851850217725,s3-aad82426acc93b3b63c4,0.2056800240013672,5.0,24.309604319993486,1.0,0.0,0.15663851850217725,s3-aad82426acc93b3b63c4,0.2056800240013672,36,policy_validation,s3__policy_validation__policy_validation_regular_beltway_0000__task_0018__seed_0017__realized_dynamic__decision_0000__0199,4.0,20.459759123456706,0.0,0.0,0.1430724015008309,0.19550572300795466,4.0,52.211915710686604,0.0,0.0,0.06065826200210722,0.07661086450389121
600,regular_beltway,policy_validation_regular_beltway_0000,collision:size4:rep0,False,False,0.011749491000006884,False,1.0,6.6901177365880935,1.0,0.0,0.11639653550283313,0.14947420051085558,s3-3d90895890b0b6bae9e6,3.959284970974905,1.0,10.587486175420727,1.0,random:size4:rep1,0.0,0.08411627600003158,0.09445112687103574,1.0,10.649402707562999,1.0,random:size4:rep1,0.0,0.08411627600003158,s3-132ebfa24e1b745b3bc4,0.09390197999459815,1.0,10.649402707562999,1.0,0.0,0.08411627600003158,s3-132ebfa24e1b745b3bc4,0.09390197999459815,1.0,10.649402707562999,1.0,0.0,0.08411627600003158,s3-132ebfa24e1b745b3bc4,0.09390197999459815,36,policy_validation,s3__policy_validation__policy_validation_regular_beltway_0000__task_0018__seed_0017__realized_dynamic__decision_0002__0187,0.5,2.265309614130704,0.5,0.5,0.1717351720071747,0.2207203805082827,0.0,0.0,0.0,1.0,0.05690968049748335,0.0720692009999766
600,regular_beltway,policy_validation_regular_beltway_0000,collision:size4:rep0,False,False,0.011749491000006884,False,1.0,9.206119407159191,1.0,0.0,0.08905703775049645,0.10862340099807355,s3-8208ec2a42ba305744c6,4.143480547973564,1.0,13.303036599285239,1.0,random:size4:rep0,0.0,0.06467931499992119,0.07517080724664993,1.0,13.349599955132755,1.0,random:size4:rep0,0.0,0.06467931499992119,s3-dd3264715dcacf9cd4c6,0.07490861174574093,1.0,13.349599955132755,1.0,0.0,0.06467931499992119,s3-dd3264715dcacf9cd4c6,0.07490861174574093,1.0,13.349599955132755,1.0,0.0,0.06467931499992119,s3-dd3264715dcacf9cd4c6,0.07490861174574093,36,policy_validation,s3__policy_validation__policy_validation_regular_beltway_0000__task_0018__seed_0017__realized_dynamic__decision_0003__0203,0.5,4.650418874835947,0.5,0.5,0.08559089300251799,0.10751719650579616,0.0,0.0,0.0,1.0,0.056725235503108706,0.07240265200380236
600,regular_beltway,policy_validation_regular_beltway_0000,target:size4:rep0,False,False,0.011749491000006884,False,1.0,11.419643094418126,1.0,0.0,0.07459777300001136,0.08756841100303703,s3-109dbba66a44591d9ffc,2.0198426891689927,1.0,13.437607871536287,1.0,random:size4:rep1,0.0,0.06284828200000447,0.07441800724950554,1.0,13.439485783587118,1.0,random:size4:rep1,0.0,0.06284828200000447,s3-6c2f2f8d56a02e7c2035,0.0744076087510166,1.0,13.439485783587118,1.0,0.0,0.06284828200000447,s3-6c2f2f8d56a02e7c2035,0.0744076087510166,1.0,13.439485783587118,1.0,0.0,0.06284828200000447,s3-6c2f2f8d56a02e7c2035,0.0744076087510166,36,policy_validation,s3__policy_validation__policy_validation_regular_beltway_0000__task_0018__seed_0017__realized_dynamic__decision_0004__0195,0.0,0.0,0.0,1.0,0.09369444150070194,0.1228036320026149,0.0,0.0,0.0,1.0,0.06467513949610293,0.08531757749733515
600,regular_beltway,policy_validation_regular_beltway_0000,collision:size4:rep0,False,False,0.011749491000006884,False,1.0,11.240095452735186,1.0,0.0,0.07393369999995869,0.08896721599963442,s3-b9eddbe50ac592163cd7,2.706780478620532,1.0,13.931458249520926,1.0,random:size4:rep0,0.0,0.06218420899995181,0.07177999474924945,1.0,13.946875931355718,1.0,random:size4:rep0,0.0,0.06218420899995181,s3-ca4a6a6d3e36b8dd2ffc,0.07170064499905493,1.0,13.946875931355718,1.0,0.0,0.06218420899995181,s3-ca4a6a6d3e36b8dd2ffc,0.07170064499905493,1.0,13.946875931355718,1.0,0.0,0.06218420899995181,s3-ca4a6a6d3e36b8dd2ffc,0.07170064499905493,36,policy_validation,s3__policy_validation__policy_validation_regular_beltway_0000__task_0018__seed_0017__realized_dynamic__decision_0007__0186,0.0,0.0,0.0,1.0,0.14173305399890523,0.18873860950043309,0.0,0.0,0.0,1.0,0.05769570350094,0.07475137950314092
600,regular_beltway,policy_validation_regular_beltway_0000,target:size8:rep0,False,False,0.011749491000006884,False,1.0,8.380358527864708,1.0,0.0,0.08987307650291498,0.11932663700186552,s3-b7a9004a00d6b47fcd06,5.0285456018189745,1.0,13.340527079388233,1.0,random:size4:rep0,0.0,0.0615463340000133,0.07495955699869228,1.0,13.408904129683682,1.0,random:size4:rep0,0.0,0.0615463340000133,s3-7ed83911d16c6da19221,0.07457730999703926,1.0,13.408904129683682,1.0,0.0,0.0615463340000133,s3-7ed83911d16c6da19221,0.07457730999703926,1.0,13.408904129683682,1.0,0.0,0.0615463340000133,s3-7ed83911d16c6da19221,0.07457730999703926,36,policy_validation,s3__policy_validation__policy_validation_regular_beltway_0000__task_0018__seed_0017__realized_dynamic__decision_0008__0200,1.0,14.986975307349212,1.0,0.0,0.055950833499082364,0.06672460449772188,1.0,14.986975307349212,1.0,0.0,0.055950833499082364,0.06672460449772188
400,regular_beltway,policy_validation_regular_beltway_0001,target:size4:rep0,False,False,0.011749491000006884,False,1.0,16.24352645758712,1.0,0.0,0.051949055999973126,0.06156298649871772,s3-3fef2909abf8c0565a20,4.544048118829682,1.0,20.748363812632103,1.0,random:size4:rep1,0.0,0.04019956499996624,0.04819657149982959,1.0,20.7875745764168,1.0,random:size4:rep1,0.0,0.04019956499996624,s3-3d42faf1b0ac8eb73fbb,0.04810566025025764,1.0,20.7875745764168,1.0,0.0,0.04019956499996624,s3-3d42faf1b0ac8eb73fbb,0.04810566025025764,1.0,20.7875745764168,1.0,0.0,0.04019956499996624,s3-3d42faf1b0ac8eb73fbb,0.04810566025025764,36,policy_validation,s3__policy_validation__policy_validation_regular_beltway_0001__task_0015__seed_0017__realized_dynamic__decision_0000__0179,1.0,19.62215249783154,1.0,0.0,0.037733562996436376,0.05096280849465984,1.0,19.62215249783154,1.0,0.0,0.037733562996436376,0.05096280849465984
600,regular_beltway,policy_validation_regular_beltway_0001,collision:size4:rep0,False,False,0.011749491000006884,False,1.0,7.477043970262551,1.0,0.0,0.10002231449944432,0.13374269349988666,s3-712c3b7daab2c81c9178,8.437979418201834,1.0,15.906133548139248,1.0,random:size4:rep1,0.0,0.053829994000125225,0.06286882962308482,1.0,15.915023388464386,1.0,random:size4:rep1,0.0,0.053829994000125225,s3-ac69a4ebaaf387730096,0.06283371224731127,1.0,15.915023388464386,1.0,0.0,0.053829994000125225,s3-ac69a4ebaaf387730096,0.06283371224731127,1.0,15.915023388464386,1.0,0.0,0.053829994000125225,s3-ac69a4ebaaf387730096,0.06283371224731127,36,policy_validation,s3__policy_validation__policy_validation_regular_beltway_0001__task_0017__seed_0017__official_adaptive__decision_0000__0188,1.0,14.89935086061803,1.0,0.0,0.049264554003457306,0.06711701800668379,1.0,14.89935086061803,1.0,0.0,0.049264554003457306,0.06711701800668379
600,regular_beltway,policy_validation_regular_beltway_0001,collision:size16:rep1,False,False,0.011749491000006884,False,2.5,8.712344434800743,0.0,0.0,0.20913832125230059,0.28694916950412974,s3-d93ecd7ff252cc839d9e,3.915046804426238,1.0,7.651339938918038,0.0,target:size4:rep0,0.0,0.12119768399998065,0.13069606212548024,3.0,12.62739123922698,0.0,target:size4:rep0,0.0,0.1935205387503629,s3-7f8f8c2fec0052dc08f3,0.2375787637497524,3.0,12.62739123922698,0.0,0.0,0.1935205387503629,s3-7f8f8c2fec0052dc08f3,0.2375787637497524,3.0,12.62739123922698,0.0,0.0,0.1935205387503629,s3-7f8f8c2fec0052dc08f3,0.2375787637497524,36,policy_validation,s3__policy_validation__policy_validation_regular_beltway_0001__task_0019__seed_0017__fixed_random__decision_0000__0193,3.5,13.321501936695109,0.0,0.0,0.17958835950048524,0.2627331374969799,1.0,10.743291257825863,0.0,0.0,0.06051489050150849,0.09308134499951848
600,regular_beltway,policy_validation_regular_beltway_0001,target:size4:rep1,False,False,0.011749491000006884,False,1.5,7.212426977022428,0.0,0.0,0.16100452250312358,0.2079743760011361,s3-c7ee34b5ba7cffc2e0e6,7.519664561538738,1.0,12.252691220711739,0.0,collision:size4:rep1,0.0,0.0710366000000704,0.08161472300139394,3.0,14.732091538561166,0.0,target:size8:rep1,0.0,0.1423235969975849,s3-91daa6e55b74aefc744b,0.20363707299452471,3.0,14.732091538561166,0.0,0.0,0.1423235969975849,s3-91daa6e55b74aefc744b,0.20363707299452471,3.0,14.732091538561166,0.0,0.0,0.1423235969975849,s3-91daa6e55b74aefc744b,0.20363707299452471,36,policy_validation,s3__policy_validation__policy_validation_regular_beltway_0001__task_0019__seed_0017__fixed_random__decision_0002__0196,2.0,6.5130411764101614,0.0,0.0,0.20321601699470193,0.30707620999601204,1.0,7.840070096578855,0.0,0.0,0.08622635499705211,0.12754987999869627
600,regular_beltway,policy_validation_regular_beltway_0001,collision:size4:rep0,False,False,0.011749491000006884,False,1.5,7.191660280357408,0.0,0.0,0.16190744148976322,0.20857492449927761,s3-4fff7a89e552c4f17d95,6.656991664423164,1.0,11.762502281541257,0.0,target:size4:rep0,0.0,0.07509891800009427,0.08501592399852598,2.75,13.848651944780572,0.0,random:size8:rep0,0.0,0.15526434550201884,s3-7c23969da8252400fdc6,0.1985752845089337,3.0,13.062025357169263,0.0,0.0,0.15582015100017088,s3-587c0442dde83d5b2838,0.22967341725097867,3.0,13.062025357169263,0.0,0.0,0.15582015100017088,s3-587c0442dde83d5b2838,0.22967341725097867,36,policy_validation,s3__policy_validation__policy_validation_regular_beltway_0001__task_0019__seed_0017__fixed_random__decision_0003__0189,2.0,7.930714848621332,0.0,0.0,0.1848824769986095,0.2521840764893568,1.0,14.281058455747768,0.0,0.0,0.06061990350281121,0.07002282100438606
